,MW,LogP,HBA,HBD,CSP3,NumRotBond,NumRings,TPSA,NumAromaticRings,SMILES
141,300.139326352,3.505700000000003,2,0,0.3333333333333333,0,4,6.48,2,CN1CCN2c3ccccc3Cc3ccccc3C2C1.Cl
142,613.1838501560001,1.8423,13,7,0.4074074074074074,12,3,208.94999999999996,2,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1.O=C(O)CC(O)(CC(=O)O)C(=O)O
143,539.1144547600001,1.6564400000000026,13,9,0.09523809523809523,4,3,246.81,3,CS(=O)(=O)O.CS(=O)(=O)O.N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1
144,464.16334818,4.253900000000005,5,1,0.3333333333333333,7,4,45.17,3,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1.Cl.Cl
145,345.11471246800005,2.8997400000000013,6,1,0.29411764705882354,5,3,77.10000000000001,3,COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1
146,329.12948994,3.5503200000000033,4,0,0.3333333333333333,2,4,39.82,3,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O.Cl
147,429.1609939639999,3.2808000000000006,6,3,0.391304347826087,3,4,98.07000000000001,2,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1.O=C(O)CC(O)C(=O)O
148,228.078644244,2.9738000000000016,3,3,0.0,2,2,60.69,2,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1
149,608.3188702759999,1.4115000000000038,6,1,0.90625,5,6,59.00000000000001,0,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1.[Br-]
150,635.1839873980001,2.7474,19,4,0.5217391304347826,15,2,260.03999999999996,2,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C.O=C(O)/C=C/C(=O)O
151,287.078340558,-0.051200000000000134,9,4,0.4444444444444444,5,2,136.38000000000002,2,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O
152,585.2798632079999,0.5132000000000028,13,8,0.5172413793103449,6,4,205.75999999999996,1,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O
153,329.199093724,3.466880000000002,4,2,0.85,0,5,76.78,0,C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O
154,636.3501704039999,2.9699000000000044,6,0,0.9411764705882353,4,6,55.84,0,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1.[Br-]
155,415.272258664,3.1469000000000014,5,4,0.56,12,2,89.79,1,CCNC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@H](O)[C@@H]1/C=C/C(O)CCc1ccccc1
156,337.1437843399999,1.1235999999999997,7,1,0.5,4,3,71.11,1,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1
157,425.182982056,1.7724999999999995,9,3,0.5263157894736842,8,3,111.83,2,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC.Cl
158,419.02640697599986,3.0211000000000006,7,2,0.3125,3,3,104.14,2,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O
159,167.03492086,-0.19920000000000032,4,3,0.6,4,0,80.39,0,Cl.NCC(=O)CCC(=O)O
160,499.20046196000004,3.151640000000002,7,2,0.4583333333333333,9,3,74.27,2,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1.Cl.Cl
161,452.267507632,5.219900000000005,6,2,0.48148148148148145,10,3,78.87,2,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O
162,275.152143532,2.6201000000000008,4,1,0.5625,4,3,47.56,1,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1
163,666.2319270360001,0.36240000000000505,17,5,0.5,12,4,245.54999999999993,3,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12.O=C(O)CC(O)(CC(=O)O)C(=O)O
164,413.1620565839999,1.2569999999999997,9,4,0.4444444444444444,9,2,139.8,2,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1.O=C(O)CCC(=O)O
165,458.104300208,-0.13809999999999856,6,1,0.38095238095238093,8,3,89.53999999999999,2,CN1c2ccccc2C(NCCCCCCC(=O)[O-])c2ccc(Cl)cc2S1(=O)=O.[Na+]
166,339.098787632,-0.3953999999999982,9,2,1.0,3,3,115.54,0,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1
167,327.110672644,3.0539000000000014,6,2,0.1111111111111111,6,2,84.86,2,COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC
168,313.18085681599996,3.457400000000003,3,1,0.6470588235294118,5,2,32.7,1,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl
169,349.115044728,2.1769,6,1,0.25,5,3,76.72,3,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F
170,236.061948624,2.7321999999999997,4,3,0.18181818181818182,2,2,66.56,2,CC(c1cc2ccccc2s1)N(O)C(N)=O
171,448.08913768400004,4.230800000000003,5,1,0.3333333333333333,4,5,48.470000000000006,3,Cl.O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1
172,212.025563116,0.6163,5,2,0.125,2,2,86.19000000000001,2,NS(=O)(=O)Cc1noc2ccccc12
173,488.11706668399995,5.496400000000004,5,2,0.1111111111111111,4,5,65.84,5,Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C
174,352.105921612,2.8555200000000003,7,3,0.10526315789473684,5,3,108.75000000000001,3,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12
175,416.3290452679999,5.704700000000008,3,3,0.7777777777777778,6,3,60.69,0,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O
176,412.3341306479999,6.6118000000000094,2,2,0.7142857142857143,5,3,40.46,0,C=C1/C(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@@H](C)C(C)C)C[C@@H](O)C[C@@H]1O
177,400.3341306479999,6.589800000000009,2,2,0.7777777777777778,6,3,40.46,0,C=C1/C(=C/C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)C)C[C@@H](O)C[C@@H]1O
178,437.15176218,2.7923000000000004,7,2,0.5238095238095238,4,5,83.80000000000001,2,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12.Cl
179,398.131171056,1.8720999999999994,7,4,0.2777777777777778,7,2,118.72,2,CS(=O)(=O)O.C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
180,738.38533132,6.222000000000006,14,4,0.45,11,6,174.63999999999996,4,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)cc3)cc2)[nH]1)C(C)C
181,426.195485564,4.826600000000004,6,0,0.4166666666666667,8,4,64.80000000000001,3,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1
182,424.10929274,3.240800000000002,7,0,0.09090909090909091,6,3,90.62,3,COc1ccc(S(=O)(=O)N(C(C)=O)c2ccccc2/C=C/c2cc[n+]([O-])cc2)cc1
183,371.143425752,2.490600000000001,5,2,0.5294117647058824,5,3,65.2,2,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1.Cl
184,532.219844144,4.456020000000003,7,1,0.27586206896551724,4,5,65.77000000000001,4,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12
185,285.08733208399997,-1.8409000000000002,9,5,0.5,2,3,139.54000000000002,2,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
186,392.19990224799994,1.8957000000000002,5,3,0.7272727272727273,2,4,94.83,0,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
187,433.210052332,2.52402,8,1,0.5652173913043478,9,3,94.53000000000002,1,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2
188,254.101504928,-2.213099999999999,8,2,0.5,3,2,102.28,2,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O
189,435.051854504,-1.1724999999999979,13,5,0.46153846153846156,7,2,201.57999999999998,1,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O
190,389.13755608799994,2.2112999999999996,7,1,0.2727272727272727,1,6,74.87,3,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O
191,1201.8413679919997,3.2690000000000046,23,5,0.7903225806451613,15,1,278.8,0,C/C=C/C[C@@H](C)[C@@H](O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C
192,560.220574504,5.856500000000005,10,2,0.3448275862068966,7,6,106.16000000000001,5,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1
193,317.94751176000005,1.6524999999999999,4,0,0.0,0,4,24.940000000000005,0,C1=CC2=[SH][Zn]3(ON2C=C1)ON1C=CC=CC1=[SH]3
194,282.14989103600004,2.1931999999999996,3,2,0.5333333333333333,5,2,46.33,1,CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN.Cl
195,506.15689033200005,4.535400000000004,4,2,0.32142857142857145,7,5,55.56,3,Br.NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1
196,128.004433748,0.43249,3,2,0.0,0,1,48.65,1,O=c1cc[nH]c(=S)[nH]1
197,316.08816337199994,3.723200000000002,5,1,0.3125,5,2,83.21,2,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O
198,408.1339662,1.8443999999999996,6,4,0.42857142857142855,6,3,99.38000000000001,2,CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1
199,334.142975816,3.098600000000001,6,2,0.21052631578947367,3,4,79.37,3,COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1
200,923.4878498759999,0.7117000000000084,18,13,0.6595744680851063,3,3,319.61,0,C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2
201,417.13746777999995,4.719300000000006,4,0,0.36363636363636365,3,4,38.13,3,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1.Cl
202,747.476891268,2.439700000000004,14,4,0.9473684210526315,8,3,182.91,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
203,371.09157133599996,-4.012599999999997,7,3,0.4375,4,3,115.56,1,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+]
204,452.118378116,4.747020000000004,7,2,0.20833333333333334,5,5,97.75000000000001,3,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1
205,273.074955832,-0.3299999999999998,7,3,0.23076923076923078,1,3,109.57,1,Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
206,351.129299912,4.431500000000004,3,0,0.3333333333333333,2,3,39.19,2,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1
207,327.080825496,1.6406000000000003,5,1,0.35714285714285715,2,3,62.300000000000004,2,Cl.O=S(=O)(c1cccc2cnccc12)N1CCCNCC1
208,440.15968850000013,4.028600000000002,9,2,0.125,7,5,118.80999999999999,5,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
209,310.193280072,4.275600000000004,2,1,0.5714285714285714,2,4,37.3,0,C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C
210,459.19065428,2.699600000000001,9,2,0.28,5,5,110.75999999999999,3,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1
211,608.27338086,4.171100000000004,11,1,0.5151515151515151,8,6,117.78000000000003,3,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
212,330.00772013200003,1.8907,7,4,0.08333333333333333,5,2,122.63000000000001,2,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl
213,395.0358105160001,-0.17179999999999884,10,5,0.21428571428571427,5,3,158.21000000000004,1,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1
214,344.10802622400007,5.376700000000004,2,0,0.045454545454545456,4,4,17.82,4,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
215,391.20082504,3.2966000000000015,7,2,0.22727272727272727,6,4,87.04,4,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12.O=C(O)c1ccccc1
216,260.016039756,-2.4244999999999974,4,0,0.3333333333333333,1,1,33.42,1,CN(C)C(=O)Oc1ccc[n+](C)c1.[Br-]
217,114.02516919199999,1.08269,2,1,0.25,0,1,20.72,1,Cn1cc[nH]c1=S
218,365.060090052,2.714120000000001,6,3,0.1875,2,3,92.5,2,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C
219,429.26677936000004,5.406500000000006,3,1,0.5517241379310345,2,5,40.54,1,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
220,234.00746844,2.7771,3,2,0.125,1,2,48.14,2,Nc1nc2ccc(OC(F)(F)F)cc2s1
221,298.178023932,2.8408000000000015,5,0,1.0,1,5,46.150000000000006,0,CO[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3
222,280.063011244,0.8681999999999999,7,3,0.09090909090909091,4,2,107.19999999999999,2,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1
223,220.15756326,2.3216200000000002,3,2,0.46153846153846156,5,1,41.13,1,CCCNC(C)C(=O)Nc1ccccc1C
224,358.1780239319999,1.7658,5,2,0.6666666666666666,2,4,91.67,0,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
225,163.030314148,-0.4945,4,2,0.6,3,0,66.4,0,CC(=O)N[C@@H](CS)C(=O)O
226,296.177630008,3.6126000000000023,2,2,0.6,0,4,40.46,1,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C
227,252.076238556,-1.2941999999999987,3,0,0.21428571428571427,3,2,49.36,2,COc1ccc2cc([C@H](C)C(=O)[O-])ccc2c1.[Na+]
228,307.026291388,2.2289000000000003,8,1,0.08333333333333333,4,2,111.43,2,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1
229,434.2104669319999,2.4188000000000005,6,2,0.75,2,5,93.06,0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
230,495.39237379599996,6.881900000000007,6,1,0.896551724137931,23,1,81.69999999999999,0,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O
231,136.038510748,-0.4022000000000001,5,2,0.0,0,2,74.43,0,O=c1ncnc2[nH][nH]cc1-2
232,159.02773144808998,-3.3498,5,2,0.0,0,2,74.43,2,O=c1[nH]cnc2[nH]ncc12.[Na+]
233,575.209006776,5.695920000000005,9,2,0.2903225806451613,8,5,115.73,4,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12
234,206.130679816,3.073200000000001,2,1,0.46153846153846156,4,1,37.3,1,CC(C)Cc1ccc(C(C)C(=O)O)cc1
235,265.08849772,3.2433000000000005,5,2,0.3333333333333333,4,2,67.00999999999999,2,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1
236,294.9488253519999,-0.0608999999999999,7,3,0.0,1,2,118.69,1,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O
237,392.29265976,4.477900000000004,4,3,0.9583333333333334,4,4,77.76,0,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
238,198.038904672,0.19000000000000006,8,3,0.0,3,1,123.76,1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1
239,254.094294308,3.1057000000000015,3,1,0.125,4,2,54.37,2,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
240,267.096753896,-1.9800000000000006,9,5,0.5,2,3,139.54000000000002,2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
241,282.146723804,2.3949000000000007,5,0,0.9333333333333333,0,5,53.99000000000001,0,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4
242,384.17841785599995,2.6024000000000003,8,1,0.8947368421052632,4,5,100.52000000000002,0,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4
243,287.163376912,1.9229,5,2,0.4375,5,3,57.36,2,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12
244,242.090271548,-1.5142799999999992,7,3,0.6,2,2,104.54999999999998,1,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O
245,200.083729624,2.9712000000000014,2,1,0.07692307692307693,3,2,29.46,2,Oc1ccc(OCc2ccccc2)cc1
246,300.208930136,5.602600000000005,2,1,0.45,5,1,37.3,0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
247,308.15247787999994,3.7878000000000025,4,0,0.2631578947368421,5,3,40.620000000000005,2,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
248,409.148949972,4.888300000000004,4,2,0.20833333333333334,6,4,60.77,3,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1
249,441.139212964,1.9828999999999997,8,2,0.3684210526315789,11,2,104.81,2,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
250,371.148120772,2.5822000000000003,8,1,0.3684210526315789,4,3,103.55,2,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12
251,270.161979944,3.817400000000002,2,1,0.6111111111111112,0,4,37.3,1,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O
252,129.033839968,-0.5088000000000001,4,3,0.0,0,1,71.77,1,Nc1nc(=O)[nH]cc1F
253,466.17583101199995,3.9165000000000028,7,1,0.7083333333333334,4,4,99.13000000000001,0,CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
254,131.094628656,0.5901000000000001,3,3,0.8333333333333334,5,0,63.32000000000001,0,NCCCCCC(=O)O
255,316.240230264,4.515300000000004,2,1,0.8571428571428571,1,4,37.3,0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
256,420.1981992480001,-3.1755999999999975,14,6,0.375,1,4,197.4,4,Cn1c(=O)c2[nH]cnc2n(C)c1=O.Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCCN
257,353.248542452,5.083800000000006,2,0,0.7142857142857143,6,2,12.47,1,CCC(C)(C)c1ccc(CC(C)CN2C[C@H](C)O[C@H](C)C2)cc1.Cl
258,322.01232684400003,0.9089999999999998,7,3,0.36363636363636365,6,1,112.70000000000002,1,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl
259,296.05093264,3.6212000000000026,2,0,0.8,4,0,6.48,0,CCN(CC)C(=S)SSC(=S)N(CC)CC
260,153.042593084,0.6726000000000001,4,4,0.0,1,1,83.55,1,Nc1ccc(O)c(C(=O)O)c1
261,411.14090592,-0.14189999999999792,4,1,0.65,5,3,46.53,1,CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.[Br-]
262,504.252331744,3.8175000000000026,7,1,0.7142857142857143,6,4,106.97000000000001,0,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
263,372.1936739959999,2.0118000000000005,5,2,0.6818181818181818,2,4,91.67,0,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO
264,476.25741712399997,3.6368000000000027,6,2,0.7407407407407407,6,4,100.90000000000002,0,CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
265,312.183778008,2.5349000000000004,4,0,0.5789473684210527,1,4,40.620000000000005,1,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
266,246.023180168,-0.2809999999999997,6,0,1.0,7,0,86.74000000000001,0,CS(=O)(=O)OCCCCOS(C)(=O)=O
267,263.071762272,-1.2886,7,4,0.5555555555555556,2,2,110.60000000000001,1,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1
268,236.094963004,3.3872000000000018,3,2,0.0,0,3,46.330000000000005,2,NC(=O)N1c2ccccc2C=Cc2ccccc21
269,362.2093240599999,1.7815999999999996,5,3,0.8095238095238095,2,4,94.83,0,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
270,416.2198887439999,2.326700000000001,6,2,0.75,2,5,93.06,0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
271,236.090940244,-0.21050000000000008,7,2,0.5,2,3,93.03,2,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1
272,310.21200375200004,0.2441000000000031,4,1,0.875,10,0,77.42999999999999,0,CCCC(CCC)C(=O)O.CCCC(CCC)C(=O)[O-].[Na+]
273,314.2245802,4.723500000000005,2,0,0.8095238095238095,1,4,34.14,0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
274,229.052112212,-0.5941000000000001,6,3,0.5,2,2,90.36999999999999,1,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1
275,272.177630008,3.6092000000000026,2,2,0.6666666666666666,0,4,40.46,1,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
276,373.10625596,3.710700000000001,7,3,0.0,4,4,108.47,4,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1
277,331.06267689599997,1.5809999999999997,7,2,0.06666666666666667,2,3,99.6,2,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
278,445.1783753440001,2.0781199999999993,9,3,0.42857142857142855,7,3,130.14999999999998,2,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1
279,493.14381967599996,3.641700000000003,8,3,0.391304347826087,8,3,113.6,2,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
280,501.198849614,2.7025000000000006,13,2,0.65,11,2,166.97999999999996,2,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C
281,211.095691276,-0.5046000000000002,6,3,0.5555555555555556,2,2,90.36999999999999,1,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1
282,277.038193464,1.1457999999999997,9,1,0.1111111111111111,3,3,115.41999999999999,3,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12
283,357.07678567199997,3.9273200000000026,5,1,0.15789473684210525,4,3,68.53,3,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
284,312.208930136,3.8826000000000036,2,1,0.7619047619047619,1,4,37.3,0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
285,250.156894564,3.573240000000002,3,1,0.5333333333333333,6,1,46.53,1,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
286,365.060090052,2.0834,6,3,0.1875,3,3,92.5,2,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
